[2024-04-28 18:37:49.659] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:49.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 63ns
[2024-04-28 18:37:49.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 57ns
[2024-04-28 18:37:49.659] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:49.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 116ns
[2024-04-28 18:37:49.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 84ns
[2024-04-28 18:37:49.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 47ns
[2024-04-28 18:37:49.659] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:49.659] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:49.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 110ns
[2024-04-28 18:37:49.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 51ns
[2024-04-28 18:37:49.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 168ns
[2024-04-28 18:37:49.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 55ns
[2024-04-28 18:37:49.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 54ns
[2024-04-28 18:37:49.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 52ns
[2024-04-28 18:37:49.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 51ns
[2024-04-28 18:37:49.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 60ns
[2024-04-28 18:37:49.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 30ns
[2024-04-28 18:37:49.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 59ns
[2024-04-28 18:37:49.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 36ns
[2024-04-28 18:37:49.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 43ns
[2024-04-28 18:37:49.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 38ns
[2024-04-28 18:37:49.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 34ns
[2024-04-28 18:37:49.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 38ns
[2024-04-28 18:37:49.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 21ns
[2024-04-28 18:37:50.659] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:50.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 181ns
[2024-04-28 18:37:50.659] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:50.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 106ns
[2024-04-28 18:37:50.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 82ns
[2024-04-28 18:37:50.659] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:50.659] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:50.659] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:50.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 66ns
[2024-04-28 18:37:50.659] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:50.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 68ns
[2024-04-28 18:37:50.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 132ns
[2024-04-28 18:37:50.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 68ns
[2024-04-28 18:37:50.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 130ns
[2024-04-28 18:37:50.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 45ns
[2024-04-28 18:37:50.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 55ns
[2024-04-28 18:37:50.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 56ns
[2024-04-28 18:37:50.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 61ns
[2024-04-28 18:37:50.659] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:50.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 115ns
[2024-04-28 18:37:50.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 68ns
[2024-04-28 18:37:50.659] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:50.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 62ns
[2024-04-28 18:37:50.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 115ns
[2024-04-28 18:37:50.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 43ns
[2024-04-28 18:37:50.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 70ns
[2024-04-28 18:37:50.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 60ns
[2024-04-28 18:37:50.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 51ns
[2024-04-28 18:37:50.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 53ns
[2024-04-28 18:37:50.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 51ns
[2024-04-28 18:37:50.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 59ns
[2024-04-28 18:37:50.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 42ns
[2024-04-28 18:37:51.659] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:51.659] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:51.659] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:51.659] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:51.659] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:51.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 87ns
[2024-04-28 18:37:51.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 68ns
[2024-04-28 18:37:51.659] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:51.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 178ns
[2024-04-28 18:37:51.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 95ns
[2024-04-28 18:37:51.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 74ns
[2024-04-28 18:37:51.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 80ns
[2024-04-28 18:37:51.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 91ns
[2024-04-28 18:37:51.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 78ns
[2024-04-28 18:37:51.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 37ns
[2024-04-28 18:37:51.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 55ns
[2024-04-28 18:37:51.659] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:51.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 105ns
[2024-04-28 18:37:51.660] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:51.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 98ns
[2024-04-28 18:37:51.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 38ns
[2024-04-28 18:37:51.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 53ns
[2024-04-28 18:37:51.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 53ns
[2024-04-28 18:37:51.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 44ns
[2024-04-28 18:37:51.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 53ns
[2024-04-28 18:37:51.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 53ns
[2024-04-28 18:37:51.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 37ns
[2024-04-28 18:37:51.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 30ns
[2024-04-28 18:37:51.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 54ns
[2024-04-28 18:37:51.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 39ns
[2024-04-28 18:37:51.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 61ns
[2024-04-28 18:37:51.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 40ns
[2024-04-28 18:37:52.659] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:52.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 129ns
[2024-04-28 18:37:52.659] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:52.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 14542ns
[2024-04-28 18:37:52.659] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:52.659] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:52.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 51ns
[2024-04-28 18:37:52.659] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:52.659] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:52.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 37ns
[2024-04-28 18:37:52.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 66ns
[2024-04-28 18:37:52.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 84ns
[2024-04-28 18:37:52.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 81ns
[2024-04-28 18:37:52.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 67ns
[2024-04-28 18:37:52.660] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:52.660] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:52.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 601ns
[2024-04-28 18:37:52.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 655ns
[2024-04-28 18:37:52.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 199ns
[2024-04-28 18:37:52.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 208ns
[2024-04-28 18:37:52.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 201ns
[2024-04-28 18:37:52.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 171ns
[2024-04-28 18:37:52.662] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 206ns
[2024-04-28 18:37:52.662] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 171ns
[2024-04-28 18:37:52.663] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 225ns
[2024-04-28 18:37:52.663] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 183ns
[2024-04-28 18:37:52.663] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 208ns
[2024-04-28 18:37:52.663] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 223ns
[2024-04-28 18:37:52.664] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 183ns
[2024-04-28 18:37:52.664] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 148ns
[2024-04-28 18:37:52.665] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 754ns
[2024-04-28 18:37:52.665] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 175ns
[2024-04-28 18:37:53.659] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:53.659] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:53.659] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:53.659] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:53.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 82ns
[2024-04-28 18:37:53.659] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:53.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 59ns
[2024-04-28 18:37:53.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 176ns
[2024-04-28 18:37:53.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 51ns
[2024-04-28 18:37:53.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 48ns
[2024-04-28 18:37:53.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 100ns
[2024-04-28 18:37:53.659] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 73ns
[2024-04-28 18:37:53.659] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:53.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 38ns
[2024-04-28 18:37:53.660] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:53.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 62ns
[2024-04-28 18:37:53.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 46ns
[2024-04-28 18:37:53.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 34ns
[2024-04-28 18:37:53.660] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:53.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 33ns
[2024-04-28 18:37:53.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 40ns
[2024-04-28 18:37:53.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 56ns
[2024-04-28 18:37:53.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 53ns
[2024-04-28 18:37:53.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 55ns
[2024-04-28 18:37:53.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 41ns
[2024-04-28 18:37:53.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 52ns
[2024-04-28 18:37:53.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 52ns
[2024-04-28 18:37:53.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 51ns
[2024-04-28 18:37:53.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 48ns
[2024-04-28 18:37:53.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 49ns
[2024-04-28 18:37:53.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 51ns
[2024-04-28 18:37:53.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 39ns
[2024-04-28 18:37:54.660] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:54.660] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:54.660] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:54.660] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:54.660] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:54.660] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:54.660] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:54.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 179ns
[2024-04-28 18:37:54.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 395ns
[2024-04-28 18:37:54.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 482ns
[2024-04-28 18:37:54.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 416ns
[2024-04-28 18:37:54.660] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:54.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 228ns
[2024-04-28 18:37:54.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 350ns
[2024-04-28 18:37:54.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 467ns
[2024-04-28 18:37:54.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 395ns
[2024-04-28 18:37:54.661] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 399ns
[2024-04-28 18:37:54.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 573ns
[2024-04-28 18:37:54.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 176ns
[2024-04-28 18:37:54.662] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 194ns
[2024-04-28 18:37:54.662] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 199ns
[2024-04-28 18:37:54.662] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 226ns
[2024-04-28 18:37:54.663] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 245ns
[2024-04-28 18:37:54.663] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 245ns
[2024-04-28 18:37:54.664] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 181ns
[2024-04-28 18:37:54.664] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 287ns
[2024-04-28 18:37:54.665] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 202ns
[2024-04-28 18:37:54.665] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 190ns
[2024-04-28 18:37:54.666] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 244ns
[2024-04-28 18:37:54.666] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 250ns
[2024-04-28 18:37:54.667] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 240ns
[2024-04-28 18:37:54.667] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 265ns
[2024-04-28 18:37:55.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:55.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:55.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:55.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 310ns
[2024-04-28 18:37:55.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:55.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 209ns
[2024-04-28 18:37:55.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 518ns
[2024-04-28 18:37:55.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 202ns
[2024-04-28 18:37:55.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:55.661] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 568ns
[2024-04-28 18:37:55.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:55.661] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 346ns
[2024-04-28 18:37:55.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 316ns
[2024-04-28 18:37:55.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 200ns
[2024-04-28 18:37:55.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:55.661] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 395ns
[2024-04-28 18:37:55.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:55.661] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 577ns
[2024-04-28 18:37:55.662] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 291ns
[2024-04-28 18:37:55.662] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 226ns
[2024-04-28 18:37:55.662] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 207ns
[2024-04-28 18:37:55.662] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 144ns
[2024-04-28 18:37:55.663] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 196ns
[2024-04-28 18:37:55.663] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 164ns
[2024-04-28 18:37:55.664] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 157ns
[2024-04-28 18:37:55.664] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 220ns
[2024-04-28 18:37:55.664] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 204ns
[2024-04-28 18:37:55.664] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 199ns
[2024-04-28 18:37:55.665] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 200ns
[2024-04-28 18:37:55.665] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 233ns
[2024-04-28 18:37:55.665] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 193ns
[2024-04-28 18:37:55.665] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 121ns
[2024-04-28 18:37:56.660] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:56.660] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:56.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 39ns
[2024-04-28 18:37:56.660] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:56.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 79ns
[2024-04-28 18:37:56.660] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:56.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 81ns
[2024-04-28 18:37:56.660] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:56.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 74ns
[2024-04-28 18:37:56.660] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:56.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 60ns
[2024-04-28 18:37:56.660] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:56.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 68ns
[2024-04-28 18:37:56.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 188ns
[2024-04-28 18:37:56.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 198ns
[2024-04-28 18:37:56.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 54ns
[2024-04-28 18:37:56.660] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:56.661] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 90ns
[2024-04-28 18:37:56.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 40ns
[2024-04-28 18:37:56.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 36ns
[2024-04-28 18:37:56.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 48ns
[2024-04-28 18:37:56.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 51ns
[2024-04-28 18:37:56.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 51ns
[2024-04-28 18:37:56.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 49ns
[2024-04-28 18:37:56.662] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 52ns
[2024-04-28 18:37:56.662] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 52ns
[2024-04-28 18:37:56.662] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 63ns
[2024-04-28 18:37:56.662] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 53ns
[2024-04-28 18:37:56.662] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 49ns
[2024-04-28 18:37:56.662] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 49ns
[2024-04-28 18:37:56.662] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 55ns
[2024-04-28 18:37:56.662] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 48ns
[2024-04-28 18:37:57.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:57.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:57.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 99ns
[2024-04-28 18:37:57.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:57.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:57.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 97ns
[2024-04-28 18:37:57.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 158ns
[2024-04-28 18:37:57.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:57.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:57.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 92ns
[2024-04-28 18:37:57.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 91ns
[2024-04-28 18:37:57.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:57.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 84ns
[2024-04-28 18:37:57.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 46ns
[2024-04-28 18:37:57.660] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:57.660] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 107ns
